BatteryID,Capacity_kWh,Manufacturer,Manufacture_Date,Current_SoH_Pct
BAT-0106,30,LG Chem,2023-10-25,89.29
BAT-0107,50,LG Chem,2023-05-30,91.58
BAT-0108,40,Amara Raja,2023-05-02,87.46
BAT-0109,40,Exide,2023-04-16,99.74
BAT-0110,40,Exide,2023-05-06,79.0
BAT-0111,40,Amara Raja,2023-11-22,80.58
BAT-0112,30,Amara Raja,2023-09-16,82.17
BAT-0113,50,Amara Raja,2023-04-10,91.63
BAT-0114,30,Amara Raja,2023-05-01,86.11
BAT-0115,40,Amara Raja,2023-02-09,87.24
BAT-0116,40,Exide,2023-03-24,91.99
BAT-0117,30,Amara Raja,2023-06-02,77.87
BAT-0118,40,LG Chem,2023-09-17,87.14
BAT-0119,40,LG Chem,2023-05-22,76.27
BAT-0120,30,Amara Raja,2023-08-12,75.89
BAT-0121,40,LG Chem,2023-05-15,86.68
BAT-0122,50,LG Chem,2023-06-16,99.22
BAT-0123,30,Exide,2023-09-18,83.38
BAT-0124,50,Amara Raja,2023-12-09,90.67
BAT-0125,40,LG Chem,2023-06-03,80.74
BAT-0126,50,Amara Raja,2023-01-10,97.77
BAT-0127,30,Exide,2023-04-24,83.09
BAT-0128,30,LG Chem,2023-09-29,83.27
BAT-0129,40,LG Chem,2023-08-04,86.47
BAT-0130,40,Exide,2023-10-09,81.77
BAT-0131,50,Amara Raja,2023-09-20,75.61
BAT-0132,30,Amara Raja,2023-08-30,98.96
BAT-0133,30,Exide,2023-04-23,77.67
BAT-0134,40,Exide,2023-04-18,97.0
BAT-0135,30,Exide,2023-05-04,83.72
BAT-0136,40,LG Chem,2023-06-03,94.27
BAT-0137,40,LG Chem,2023-03-07,78.84
BAT-0138,40,Amara Raja,2023-06-16,96.48
BAT-0139,40,Amara Raja,2023-01-17,94.42
BAT-0140,50,Amara Raja,2023-02-27,82.9
BAT-0141,40,LG Chem,2023-10-21,94.13
BAT-0142,40,Amara Raja,2023-05-03,79.12
BAT-0143,40,LG Chem,2023-01-06,88.0
BAT-0144,40,LG Chem,2023-10-24,90.68
BAT-0145,40,Amara Raja,2023-03-06,92.55
BAT-0146,50,Exide,2023-06-23,95.05
BAT-0147,30,Amara Raja,2023-10-09,76.16
BAT-0148,40,Exide,2023-10-19,86.11
BAT-0149,30,LG Chem,2023-04-17,77.5
BAT-0150,30,Exide,2023-05-02,97.04
BAT-0151,40,Amara Raja,2023-10-09,94.46
BAT-0152,50,Amara Raja,2023-06-21,85.04
BAT-0153,40,Exide,2023-07-10,84.4
BAT-0154,50,LG Chem,2023-01-26,82.98
BAT-0155,30,Amara Raja,2023-02-02,91.91
BAT-0156,40,LG Chem,2023-03-30,85.98
BAT-0157,50,Amara Raja,2023-10-31,89.63
BAT-0158,40,LG Chem,2023-02-24,90.1
BAT-0159,40,Amara Raja,2023-08-28,94.03
BAT-0160,40,Exide,2023-07-25,78.47
BAT-0161,30,Amara Raja,2023-08-25,93.48
BAT-0162,40,Exide,2023-10-24,84.59
BAT-0163,40,Amara Raja,2023-04-26,85.63
BAT-0164,40,LG Chem,2023-02-02,98.28
BAT-0165,40,LG Chem,2023-07-05,95.21
BAT-0166,40,LG Chem,2023-02-24,97.96
BAT-0167,50,LG Chem,2023-09-01,76.76
BAT-0168,30,Exide,2023-06-01,97.92
BAT-0169,40,Amara Raja,2023-03-15,96.05
BAT-0170,30,LG Chem,2023-09-10,86.22
BAT-0171,30,Exide,2023-04-22,95.63
BAT-0172,50,LG Chem,2023-08-30,77.23
BAT-0173,30,Exide,2023-06-21,81.04
BAT-0174,40,LG Chem,2023-01-12,82.31
BAT-0175,30,LG Chem,2023-06-02,81.22
BAT-0176,40,Amara Raja,2023-03-15,88.9
BAT-0177,50,LG Chem,2023-03-13,87.14
BAT-0178,50,Amara Raja,2023-02-03,81.92
BAT-0179,40,Amara Raja,2023-01-01,92.19
BAT-0180,30,Amara Raja,2023-12-28,77.51
BAT-0181,40,Exide,2023-05-13,81.01
BAT-0182,30,Exide,2023-05-23,86.08
BAT-0183,30,Exide,2023-12-03,91.66
BAT-0184,50,LG Chem,2023-02-28,79.4
BAT-0185,50,Amara Raja,2023-07-09,93.03
BAT-0186,50,Amara Raja,2023-09-11,85.66
BAT-0187,30,Exide,2023-09-11,97.01
BAT-0188,30,Amara Raja,2023-02-14,76.49
BAT-0189,40,LG Chem,2023-04-26,97.67
BAT-0190,30,LG Chem,2023-09-26,78.3
BAT-0191,40,Amara Raja,2023-06-28,95.3
BAT-0192,40,Exide,2023-06-20,81.73
BAT-0193,30,Amara Raja,2023-11-23,95.8
BAT-0194,40,Amara Raja,2023-03-30,97.56
BAT-0195,50,Amara Raja,2023-08-06,91.16
BAT-0196,40,Amara Raja,2023-05-12,98.3
BAT-0197,50,Amara Raja,2023-02-22,75.38
BAT-0198,40,Amara Raja,2023-06-18,85.63
BAT-0199,40,Amara Raja,2023-12-08,95.55
BAT-0200,30,LG Chem,2023-07-13,98.31
BAT-0201,30,Amara Raja,2023-12-06,99.32
BAT-0202,40,Amara Raja,2023-10-20,87.46
BAT-0203,50,Amara Raja,2023-10-04,86.06
BAT-0204,30,LG Chem,2023-04-29,92.78
BAT-0205,50,Exide,2023-12-24,89.22
BAT-0206,40,LG Chem,2023-04-10,76.01
BAT-0207,30,LG Chem,2023-12-19,81.61
BAT-0208,30,LG Chem,2023-03-11,81.72
BAT-0209,30,LG Chem,2023-04-30,76.49
BAT-0210,50,LG Chem,2023-11-24,92.99
BAT-0211,30,Amara Raja,2023-09-22,87.62
BAT-0212,50,Amara Raja,2023-01-17,89.86
BAT-0213,50,Exide,2023-12-15,80.77
BAT-0214,50,Amara Raja,2023-04-14,99.03
BAT-0215,30,LG Chem,2023-09-11,90.31
BAT-0216,50,Amara Raja,2023-12-16,96.07
BAT-0217,40,Exide,2023-03-13,77.27
BAT-0218,30,Amara Raja,2023-10-01,75.56
BAT-0219,30,Exide,2023-11-23,82.22
BAT-0220,50,LG Chem,2023-08-17,93.76
BAT-0221,40,Amara Raja,2023-06-13,80.66
BAT-0222,50,Exide,2023-10-16,81.11
BAT-0223,50,Amara Raja,2023-04-21,80.92
BAT-0224,30,LG Chem,2023-03-10,81.9
BAT-0225,50,LG Chem,2023-09-16,86.38
BAT-0226,40,LG Chem,2023-02-07,92.01
BAT-0227,50,LG Chem,2023-08-25,94.86
BAT-0228,50,Exide,2023-05-05,92.48
BAT-0229,30,Exide,2023-04-24,87.88
BAT-0230,30,Exide,2023-05-16,75.13
BAT-0231,40,LG Chem,2023-01-22,99.86
BAT-0232,40,Exide,2023-11-10,85.82
BAT-0233,40,Amara Raja,2023-06-13,98.54
BAT-0234,40,Exide,2023-05-08,98.94
BAT-0235,30,LG Chem,2023-01-19,76.11
BAT-0236,50,Amara Raja,2023-05-25,96.61
BAT-0237,50,Amara Raja,2023-02-14,77.2
BAT-0238,30,Amara Raja,2023-04-24,80.92
BAT-0239,40,Exide,2023-09-07,99.75
BAT-0240,50,Exide,2023-03-28,98.91
BAT-0241,30,LG Chem,2023-04-18,97.23
BAT-0242,50,Amara Raja,2023-06-14,85.51
BAT-0243,40,Exide,2023-10-04,99.33
BAT-0244,30,Exide,2023-09-04,81.9
BAT-0245,40,LG Chem,2023-09-16,85.51
BAT-0246,40,LG Chem,2023-02-16,98.2
BAT-0247,30,Amara Raja,2023-03-29,80.81
BAT-0248,40,Exide,2023-12-28,89.14
BAT-0249,40,Amara Raja,2023-10-26,84.67
BAT-0250,50,Exide,2023-05-23,84.52
BAT-0251,50,Amara Raja,2023-09-28,88.57
BAT-0252,30,Amara Raja,2023-12-11,99.28
BAT-0253,50,Exide,2023-05-30,95.29
BAT-0254,50,Amara Raja,2023-02-13,85.01
BAT-0255,30,Exide,2023-04-19,93.55
BAT-0256,50,LG Chem,2023-11-09,99.28
BAT-0257,50,LG Chem,2023-10-24,84.35
BAT-0258,50,Exide,2023-02-08,75.01
BAT-0259,50,Exide,2023-12-11,88.9
BAT-0260,40,Amara Raja,2023-09-30,97.64
BAT-0261,40,Amara Raja,2023-12-24,78.66
BAT-0262,30,LG Chem,2023-12-13,81.1
BAT-0263,50,LG Chem,2023-02-21,98.21
BAT-0264,50,LG Chem,2023-07-30,76.38
BAT-0265,50,LG Chem,2023-06-16,88.86
BAT-0266,40,Exide,2023-09-06,89.79
BAT-0267,50,LG Chem,2023-11-25,87.64
BAT-0268,30,Exide,2023-10-17,90.56
BAT-0269,30,Exide,2023-02-16,96.33
BAT-0270,50,Exide,2023-07-05,99.9
BAT-0271,30,Amara Raja,2023-11-29,90.27
BAT-0272,30,LG Chem,2023-08-31,79.53
BAT-0273,30,Amara Raja,2023-10-25,96.21
BAT-0274,30,Exide,2023-03-14,86.42
BAT-0275,40,Amara Raja,2023-01-07,79.43
BAT-0276,30,LG Chem,2023-11-05,81.04
BAT-0277,40,Amara Raja,2023-06-13,85.5
BAT-0278,30,Exide,2023-05-07,94.2
BAT-0279,30,LG Chem,2023-04-27,87.86
BAT-0280,50,Amara Raja,2023-01-03,82.38
BAT-0281,40,LG Chem,2023-01-10,76.91
BAT-0282,40,Amara Raja,2023-08-15,99.88
BAT-0283,30,Exide,2023-03-09,86.96
BAT-0284,50,Exide,2023-06-04,81.29
BAT-0285,50,Exide,2023-12-24,84.82
BAT-0286,30,Amara Raja,2023-01-06,92.81
BAT-0287,30,LG Chem,2023-05-30,87.52
BAT-0288,30,Amara Raja,2023-02-27,88.11
BAT-0289,30,Exide,2023-05-22,95.44
BAT-0290,50,LG Chem,2023-11-22,85.73
BAT-0291,30,Exide,2023-12-02,78.95
BAT-0292,50,LG Chem,2023-09-05,75.94
BAT-0293,50,LG Chem,2023-08-15,87.82
BAT-0294,40,Amara Raja,2023-08-21,79.17
BAT-0295,50,Exide,2023-03-17,81.13
BAT-0296,30,Amara Raja,2023-08-21,97.49
BAT-0297,40,Amara Raja,2023-07-16,77.37
BAT-0298,40,Amara Raja,2023-02-15,85.51
BAT-0299,30,LG Chem,2023-10-24,93.41
BAT-0300,40,Amara Raja,2023-11-01,85.36
BAT-0301,50,Exide,2023-08-14,82.68
BAT-0302,50,Amara Raja,2023-03-04,90.42
BAT-0303,50,LG Chem,2023-12-31,97.44
BAT-0304,40,LG Chem,2023-07-18,83.51
BAT-0305,40,LG Chem,2023-05-09,88.7
BAT-0306,30,Exide,2023-02-17,89.93
BAT-0307,30,LG Chem,2023-09-05,82.84
BAT-0308,50,Exide,2023-09-02,87.65
BAT-0309,50,Amara Raja,2023-01-04,82.19
BAT-0310,30,Exide,2023-11-04,94.52
BAT-0311,30,LG Chem,2023-01-20,97.04
BAT-0312,30,LG Chem,2023-02-07,96.15
BAT-0313,50,Exide,2023-09-09,83.03
BAT-0314,50,Exide,2023-04-19,97.21
BAT-0315,40,Amara Raja,2023-08-07,91.08
BAT-0316,40,Exide,2023-05-03,75.13
BAT-0317,30,Amara Raja,2023-03-19,97.85
BAT-0318,40,Amara Raja,2023-01-18,78.84
BAT-0319,40,Exide,2023-08-10,86.17
BAT-0320,50,Amara Raja,2023-09-17,97.31
BAT-0321,40,LG Chem,2023-06-14,81.25
BAT-0322,50,LG Chem,2023-11-14,79.1
BAT-0323,40,Amara Raja,2023-05-03,80.7
BAT-0324,40,LG Chem,2023-08-28,94.94
BAT-0325,50,Exide,2023-11-08,76.23
BAT-0326,40,Amara Raja,2023-01-30,87.96
BAT-0327,50,LG Chem,2023-11-17,88.76
BAT-0328,50,Exide,2023-06-23,83.44
BAT-0329,50,Exide,2023-05-30,79.55
BAT-0330,50,Amara Raja,2023-03-02,98.85
BAT-0331,50,LG Chem,2023-03-24,92.87
BAT-0332,30,Exide,2023-06-14,80.52
BAT-0333,50,Amara Raja,2023-03-21,94.14
BAT-0334,40,Exide,2023-06-01,88.36
BAT-0335,50,Amara Raja,2023-06-17,84.12
BAT-0336,30,Amara Raja,2023-05-10,91.52
BAT-0337,40,LG Chem,2023-11-03,84.02
BAT-0338,30,LG Chem,2023-12-20,87.65
BAT-0339,30,LG Chem,2023-09-24,83.73
BAT-0340,30,Amara Raja,2023-04-18,87.39
BAT-0341,50,Amara Raja,2023-11-12,89.18
BAT-0342,30,Amara Raja,2023-05-12,96.92
BAT-0343,40,LG Chem,2023-09-27,80.89
BAT-0344,40,LG Chem,2023-06-11,75.13
BAT-0345,30,LG Chem,2023-09-03,92.67
BAT-0346,50,Amara Raja,2023-06-03,99.58
BAT-0347,40,Exide,2023-09-20,84.54
BAT-0348,40,LG Chem,2023-02-21,83.53
BAT-0349,40,Amara Raja,2023-11-11,98.29
BAT-0350,40,Exide,2023-07-20,93.29
BAT-0351,40,LG Chem,2023-05-26,86.0
BAT-0352,40,Amara Raja,2023-01-01,96.94
BAT-0353,40,Exide,2023-01-15,90.23
BAT-0354,30,Exide,2023-05-20,91.37
BAT-0355,50,LG Chem,2023-09-13,97.5
BAT-0356,40,LG Chem,2023-04-18,76.72
BAT-0357,50,LG Chem,2023-07-14,85.22
BAT-0358,50,LG Chem,2023-02-17,75.96
BAT-0359,50,Exide,2023-05-24,97.28
BAT-0360,30,Exide,2023-01-12,86.41
BAT-0361,40,LG Chem,2023-03-20,82.81
BAT-0362,30,Exide,2023-01-08,90.88
BAT-0363,40,Amara Raja,2023-04-27,95.49
BAT-0364,50,LG Chem,2023-07-23,92.65
BAT-0365,30,Exide,2023-10-18,96.65
BAT-0366,30,LG Chem,2023-10-27,82.47
BAT-0367,40,Amara Raja,2023-07-02,77.08
BAT-0368,30,Exide,2023-09-08,91.02
BAT-0369,30,LG Chem,2023-05-24,87.31
BAT-0370,50,LG Chem,2023-03-28,78.53
BAT-0371,30,Amara Raja,2023-12-12,84.77
BAT-0372,50,LG Chem,2023-07-10,82.79
BAT-0373,50,LG Chem,2023-11-10,88.11
BAT-0374,40,Amara Raja,2023-04-05,96.51
BAT-0375,40,Exide,2023-07-14,76.31
BAT-0376,50,Exide,2023-10-11,89.41
BAT-0377,30,LG Chem,2023-07-20,91.44
BAT-0378,50,Amara Raja,2023-08-03,90.09
BAT-0379,40,Exide,2023-02-26,80.71
BAT-0380,30,LG Chem,2023-06-16,80.77
BAT-0381,40,LG Chem,2023-09-22,75.79
BAT-0382,50,Amara Raja,2023-08-19,79.78
BAT-0383,40,Exide,2023-01-26,79.89
BAT-0384,40,Exide,2023-01-11,79.12
BAT-0385,30,Exide,2023-03-31,80.91
BAT-0386,50,Exide,2023-09-09,97.48
BAT-0387,40,Amara Raja,2023-04-06,76.88
BAT-0388,30,Exide,2023-03-09,99.33
BAT-0389,50,LG Chem,2023-12-15,86.51
BAT-0390,50,LG Chem,2023-07-13,90.46
BAT-0391,50,Amara Raja,2023-11-02,89.77
BAT-0392,50,LG Chem,2023-05-24,97.41
BAT-0393,50,Amara Raja,2023-12-08,88.47
BAT-0394,40,Exide,2023-02-11,99.79
BAT-0395,40,Amara Raja,2023-02-23,77.08
BAT-0396,30,Exide,2023-03-05,87.14
BAT-0397,40,Exide,2023-10-02,85.15
BAT-0398,50,Exide,2023-09-11,89.45
BAT-0399,30,Amara Raja,2023-04-25,96.55
BAT-0400,30,Exide,2023-08-10,93.19
BAT-0401,50,Amara Raja,2023-12-09,97.03
BAT-0402,50,Amara Raja,2023-05-15,98.43
BAT-0403,50,Exide,2023-08-23,87.22
BAT-0404,50,Amara Raja,2023-09-26,98.51
BAT-0405,50,LG Chem,2023-05-15,86.32
BAT-0406,50,Exide,2023-03-12,89.43
BAT-0407,30,Amara Raja,2023-10-22,93.66
BAT-0408,40,Exide,2023-12-04,85.48
BAT-0409,40,Amara Raja,2023-02-07,99.57
BAT-0410,30,Exide,2023-05-30,95.28
BAT-0411,30,Exide,2023-01-10,83.0
BAT-0412,50,Exide,2023-12-26,75.04
BAT-0413,50,Amara Raja,2023-08-29,98.91
BAT-0414,50,Amara Raja,2023-04-29,85.48
BAT-0415,30,LG Chem,2023-08-19,78.95
BAT-0416,30,Amara Raja,2023-09-13,76.67
BAT-0417,40,Amara Raja,2023-11-22,81.87
BAT-0418,40,LG Chem,2023-03-29,82.18
BAT-0419,30,Amara Raja,2023-09-14,80.97
BAT-0420,30,Exide,2023-09-17,76.19
BAT-0421,30,Amara Raja,2023-11-18,80.71
BAT-0422,50,Amara Raja,2023-09-16,75.17
BAT-0423,50,Exide,2023-06-07,92.59
BAT-0424,40,Amara Raja,2023-10-05,93.28
BAT-0425,50,Amara Raja,2023-03-04,83.23
BAT-0426,30,LG Chem,2023-06-10,81.41
BAT-0427,30,Exide,2023-06-21,80.39
BAT-0428,40,LG Chem,2023-02-10,91.12
BAT-0429,40,LG Chem,2023-05-13,84.16
BAT-0430,30,LG Chem,2023-10-16,97.55
BAT-0431,50,Exide,2023-08-13,92.82
BAT-0432,40,LG Chem,2023-09-05,95.6
BAT-0433,50,Amara Raja,2023-03-15,92.7
BAT-0434,30,Amara Raja,2023-11-29,98.67
BAT-0435,30,Amara Raja,2023-05-20,94.19
BAT-0436,30,LG Chem,2023-01-25,84.81
BAT-0437,40,Amara Raja,2023-04-30,82.12
BAT-0438,30,Amara Raja,2023-01-16,93.2
BAT-0439,40,LG Chem,2023-09-04,82.4
BAT-0440,50,Amara Raja,2023-07-11,96.82
BAT-0441,40,Exide,2023-08-09,96.01
BAT-0442,50,LG Chem,2023-11-10,89.65
BAT-0443,40,LG Chem,2023-01-06,98.02
BAT-0444,50,Amara Raja,2023-11-23,87.39
BAT-0445,40,Exide,2023-05-24,80.77
BAT-0446,40,Exide,2023-09-10,94.09
BAT-0447,30,Amara Raja,2023-04-28,99.27
BAT-0448,40,Exide,2023-11-18,76.9
BAT-0449,50,LG Chem,2023-11-22,93.55
BAT-0450,30,Amara Raja,2023-01-09,75.55
BAT-0451,30,Exide,2023-04-11,90.07
BAT-0452,50,Amara Raja,2023-10-29,86.64
BAT-0453,40,Amara Raja,2023-06-23,85.35
BAT-0454,40,Exide,2023-06-24,81.4
BAT-0455,30,Amara Raja,2023-08-09,88.25
BAT-0456,30,Amara Raja,2023-12-19,90.39
BAT-0457,40,LG Chem,2023-03-17,88.34
BAT-0458,40,Exide,2023-01-02,87.91
BAT-0459,40,LG Chem,2023-06-03,83.1
BAT-0460,50,Exide,2023-08-30,79.92
BAT-0461,50,Amara Raja,2023-11-10,97.52
BAT-0462,30,Amara Raja,2023-02-01,98.91
BAT-0463,40,Amara Raja,2023-02-17,97.26
BAT-0464,40,Amara Raja,2023-10-29,78.04
BAT-0465,30,Amara Raja,2023-01-28,91.49
BAT-0466,50,Amara Raja,2023-02-17,98.06
BAT-0467,50,Exide,2023-12-28,98.72
BAT-0468,40,Amara Raja,2023-01-02,90.61
BAT-0469,40,Amara Raja,2023-03-10,94.83
BAT-0470,30,Exide,2023-05-13,83.13
BAT-0471,30,Amara Raja,2023-04-29,85.05
BAT-0472,30,Exide,2023-06-07,85.54
BAT-0473,40,Exide,2024-01-01,85.36
BAT-0474,30,Amara Raja,2023-06-16,81.49
BAT-0475,30,LG Chem,2023-04-05,91.37
BAT-0476,50,Exide,2023-03-30,97.16
BAT-0477,50,Amara Raja,2023-04-10,86.13
BAT-0478,30,LG Chem,2023-09-08,90.77
BAT-0479,50,Exide,2023-10-16,77.13
BAT-0480,50,LG Chem,2023-04-12,89.84
BAT-0481,30,Amara Raja,2023-07-24,75.15
BAT-0482,50,Exide,2023-03-20,97.54
BAT-0483,30,Amara Raja,2023-12-07,97.8
BAT-0484,30,LG Chem,2023-12-11,81.63
BAT-0485,40,Exide,2023-02-02,94.04
BAT-0486,30,Amara Raja,2023-03-14,96.02
BAT-0487,30,Amara Raja,2023-04-23,96.31
BAT-0488,50,LG Chem,2023-08-09,76.32
BAT-0489,50,Amara Raja,2023-11-05,81.77
BAT-0490,30,Exide,2023-12-23,84.07
BAT-0491,40,Exide,2023-03-23,92.24
BAT-0492,30,Amara Raja,2023-04-02,87.25
BAT-0493,40,Exide,2023-03-12,77.78
BAT-0494,30,Exide,2023-10-12,85.52
BAT-0495,30,Amara Raja,2023-12-04,89.95
BAT-0496,40,Exide,2023-05-10,84.54
BAT-0497,50,Exide,2023-08-03,76.34
BAT-0498,50,Exide,2023-12-19,91.8
BAT-0499,40,LG Chem,2023-08-03,94.01
BAT-0500,50,Exide,2023-03-03,78.04
BAT-0501,30,LG Chem,2023-11-25,94.86
BAT-0502,30,LG Chem,2023-10-28,90.12
BAT-0503,50,LG Chem,2023-08-07,76.17
BAT-0504,30,Exide,2023-09-04,87.68
BAT-0505,50,LG Chem,2023-07-14,79.71
BAT-0506,40,LG Chem,2023-03-13,84.04
BAT-0507,50,Amara Raja,2023-01-16,88.75
BAT-0508,30,LG Chem,2023-02-07,85.63
BAT-0509,50,Exide,2023-08-27,88.09
BAT-0510,50,Amara Raja,2023-03-21,79.99
BAT-0511,30,LG Chem,2023-11-09,76.51
BAT-0512,30,Amara Raja,2023-04-16,86.36
BAT-0513,40,LG Chem,2023-12-04,83.74
BAT-0514,40,Exide,2023-11-05,96.83
BAT-0515,30,Amara Raja,2023-03-24,81.24
BAT-0516,50,Exide,2023-10-11,82.2
BAT-0517,30,Exide,2023-03-05,86.09
BAT-0518,50,Amara Raja,2023-01-31,76.66
BAT-0519,50,Amara Raja,2023-11-19,96.22
BAT-0520,40,LG Chem,2023-07-20,78.99
BAT-0521,40,Amara Raja,2023-09-15,96.24
BAT-0522,40,Amara Raja,2023-03-22,82.97
BAT-0523,50,LG Chem,2023-04-19,99.76
BAT-0524,40,Amara Raja,2023-03-27,93.56
BAT-0525,30,LG Chem,2023-05-02,78.56
BAT-0526,30,Amara Raja,2023-05-28,79.55
BAT-0527,40,Exide,2023-01-05,80.17
BAT-0528,40,Amara Raja,2023-07-09,92.95
BAT-0529,50,LG Chem,2023-12-27,81.7
BAT-0530,40,Amara Raja,2023-06-23,82.05
BAT-0531,40,LG Chem,2023-02-27,79.06
BAT-0532,40,LG Chem,2023-07-30,92.62
BAT-0533,40,LG Chem,2023-08-01,84.39
BAT-0534,30,Exide,2023-01-30,93.03
BAT-0535,30,Exide,2023-03-02,84.15
BAT-0536,40,Exide,2023-03-12,76.1
BAT-0537,50,Exide,2023-04-18,99.93
BAT-0538,50,Amara Raja,2023-04-06,97.17
BAT-0539,30,LG Chem,2023-09-15,95.04
BAT-0540,30,Exide,2023-02-08,79.54
